Read Date,kWh,kW
1/7/2020 12:15:00 AM,0.047,0.188
1/7/2020 12:30:00 AM,0.045,0.18
1/7/2020 12:45:00 AM,0.047,0.188
1/7/2020 1:00:00 AM,0.045,0.18
1/7/2020 1:15:00 AM,0.048,0.192
1/7/2020 1:30:00 AM,0.045,0.18
1/7/2020 1:45:00 AM,0.044,0.176
1/7/2020 2:00:00 AM,0.044,0.176
1/7/2020 2:15:00 AM,0.044,0.176
1/7/2020 2:30:00 AM,0.044,0.176
1/7/2020 2:45:00 AM,0.044,0.176
1/7/2020 3:00:00 AM,0.046,0.184
1/7/2020 3:15:00 AM,0.045,0.18
1/7/2020 3:30:00 AM,0.047,0.188
1/7/2020 3:45:00 AM,0.046,0.184
1/7/2020 4:00:00 AM,0.045,0.18
1/7/2020 4:15:00 AM,0.044,0.176
1/7/2020 4:30:00 AM,0.044,0.176
1/7/2020 4:45:00 AM,0.044,0.176
1/7/2020 5:00:00 AM,0.0429,0.1716
1/7/2020 5:15:00 AM,0.0429,0.1716
1/7/2020 5:30:00 AM,0.044,0.176
1/7/2020 5:45:00 AM,0.046,0.184
1/7/2020 6:00:00 AM,0.05,0.2
1/7/2020 6:15:00 AM,0.05,0.2
1/7/2020 6:30:00 AM,0.05,0.2
1/7/2020 6:45:00 AM,0.048,0.192
1/7/2020 7:00:00 AM,0.052,0.208
1/7/2020 7:15:00 AM,0.0509,0.2036
1/7/2020 7:30:00 AM,0.054,0.216
1/7/2020 7:45:00 AM,0.059,0.236
1/7/2020 8:00:00 AM,0.057,0.228
1/7/2020 8:15:00 AM,0.054,0.216
1/7/2020 8:30:00 AM,0.061,0.244
1/7/2020 8:45:00 AM,0.062,0.248
1/7/2020 9:00:00 AM,0.065,0.26
1/7/2020 9:15:00 AM,0.068,0.272
1/7/2020 9:30:00 AM,0.069,0.276
1/7/2020 9:45:00 AM,0.072,0.288
1/7/2020 10:00:00 AM,0.073,0.292
1/7/2020 10:15:00 AM,0.073,0.292
1/7/2020 10:30:00 AM,0.073,0.292
1/7/2020 10:45:00 AM,0.0709,0.2836
1/7/2020 11:00:00 AM,0.0709,0.2836
1/7/2020 11:15:00 AM,0.0709,0.2836
1/7/2020 11:30:00 AM,0.069,0.276
1/7/2020 11:45:00 AM,0.068,0.272
1/7/2020 12:00:00 PM,0.068,0.272
1/7/2020 12:15:00 PM,0.07,0.28
1/7/2020 12:30:00 PM,0.064,0.256
1/7/2020 12:45:00 PM,0.061,0.244
1/7/2020 1:00:00 PM,0.063,0.252
1/7/2020 1:15:00 PM,0.062,0.248
1/7/2020 1:30:00 PM,0.065,0.26
1/7/2020 1:45:00 PM,0.069,0.276
1/7/2020 2:00:00 PM,0.068,0.272
1/7/2020 2:15:00 PM,0.068,0.272
1/7/2020 2:30:00 PM,0.072,0.288
1/7/2020 2:45:00 PM,0.069,0.276
1/7/2020 3:00:00 PM,0.066,0.264
1/7/2020 3:15:00 PM,0.069,0.276
1/7/2020 3:30:00 PM,0.072,0.288
1/7/2020 3:45:00 PM,0.07,0.28
1/7/2020 4:00:00 PM,0.07,0.28
1/7/2020 4:15:00 PM,0.069,0.276
1/7/2020 4:30:00 PM,0.064,0.256
1/7/2020 4:45:00 PM,0.062,0.248
1/7/2020 5:00:00 PM,0.06,0.24
1/7/2020 5:15:00 PM,0.057,0.228
1/7/2020 5:30:00 PM,0.052,0.208
1/7/2020 5:45:00 PM,0.052,0.208
1/7/2020 6:00:00 PM,0.054,0.216
1/7/2020 6:15:00 PM,0.0509,0.2036
1/7/2020 6:30:00 PM,0.047,0.188
1/7/2020 6:45:00 PM,0.048,0.192
1/7/2020 7:00:00 PM,0.047,0.188
1/7/2020 7:15:00 PM,0.045,0.18
1/7/2020 7:30:00 PM,0.052,0.208
1/7/2020 7:45:00 PM,0.049,0.196
1/7/2020 8:00:00 PM,0.049,0.196
1/7/2020 8:15:00 PM,0.053,0.212
1/7/2020 8:30:00 PM,0.05,0.2
1/7/2020 8:45:00 PM,0.049,0.196
1/7/2020 9:00:00 PM,0.05,0.2
1/7/2020 9:15:00 PM,0.049,0.196
1/7/2020 9:30:00 PM,0.048,0.192
1/7/2020 9:45:00 PM,0.049,0.196
1/7/2020 10:00:00 PM,0.047,0.188
1/7/2020 10:15:00 PM,0.052,0.208
1/7/2020 10:30:00 PM,0.054,0.216
1/7/2020 10:45:00 PM,0.049,0.196
1/7/2020 11:00:00 PM,0.048,0.192
1/7/2020 11:15:00 PM,0.049,0.196
1/7/2020 11:30:00 PM,0.047,0.188
1/7/2020 11:45:00 PM,0.046,0.184
1/8/2020 12:00:00 AM,0.045,0.18
1/8/2020 12:15:00 AM,0.046,0.184
1/8/2020 12:30:00 AM,0.045,0.18
1/8/2020 12:45:00 AM,0.046,0.184
1/8/2020 1:00:00 AM,0.049,0.196
1/8/2020 1:15:00 AM,0.046,0.184
1/8/2020 1:30:00 AM,0.047,0.188
1/8/2020 1:45:00 AM,0.046,0.184
1/8/2020 2:00:00 AM,0.048,0.192
1/8/2020 2:15:00 AM,0.046,0.184
1/8/2020 2:30:00 AM,0.045,0.18
1/8/2020 2:45:00 AM,0.05,0.2
1/8/2020 3:00:00 AM,0.047,0.188
1/8/2020 3:15:00 AM,0.046,0.184
1/8/2020 3:30:00 AM,0.044,0.176
1/8/2020 3:45:00 AM,0.047,0.188
1/8/2020 4:00:00 AM,0.048,0.192
1/8/2020 4:15:00 AM,0.046,0.184
1/8/2020 4:30:00 AM,0.044,0.176
1/8/2020 4:45:00 AM,0.046,0.184
1/8/2020 5:00:00 AM,0.042,0.168
1/8/2020 5:15:00 AM,0.044,0.176
1/8/2020 5:30:00 AM,0.046,0.184
1/8/2020 5:45:00 AM,0.045,0.18
1/8/2020 6:00:00 AM,0.05,0.2
1/8/2020 6:15:00 AM,0.052,0.208
1/8/2020 6:30:00 AM,0.049,0.196
1/8/2020 6:45:00 AM,0.052,0.208
1/8/2020 7:00:00 AM,0.05,0.2
1/8/2020 7:15:00 AM,0.0509,0.2036
1/8/2020 7:30:00 AM,0.052,0.208
1/8/2020 7:45:00 AM,0.057,0.228
1/8/2020 8:00:00 AM,0.059,0.236
1/8/2020 8:15:00 AM,0.056,0.224
1/8/2020 8:30:00 AM,0.067,0.268
1/8/2020 8:45:00 AM,0.067,0.268
1/8/2020 9:00:00 AM,0.068,0.272
1/8/2020 9:15:00 AM,0.069,0.276
1/8/2020 9:30:00 AM,0.068,0.272
1/8/2020 9:45:00 AM,0.069,0.276
1/8/2020 10:00:00 AM,0.074,0.296
1/8/2020 10:15:00 AM,0.073,0.292
1/8/2020 10:30:00 AM,0.074,0.296
1/8/2020 10:45:00 AM,0.073,0.292
1/8/2020 11:00:00 AM,0.072,0.288
1/8/2020 11:15:00 AM,0.075,0.3
1/8/2020 11:30:00 AM,0.073,0.292
1/8/2020 11:45:00 AM,0.073,0.292
1/8/2020 12:00:00 PM,0.067,0.268
1/8/2020 12:15:00 PM,0.063,0.252
1/8/2020 12:30:00 PM,0.063,0.252
1/8/2020 12:45:00 PM,0.061,0.244
1/8/2020 1:00:00 PM,0.065,0.26
1/8/2020 1:15:00 PM,0.066,0.264
1/8/2020 1:30:00 PM,0.0709,0.2836
1/8/2020 1:45:00 PM,0.074,0.296
1/8/2020 2:00:00 PM,0.068,0.272
1/8/2020 2:15:00 PM,0.064,0.256
1/8/2020 2:30:00 PM,0.066,0.264
1/8/2020 2:45:00 PM,0.064,0.256
1/8/2020 3:00:00 PM,0.066,0.264
1/8/2020 3:15:00 PM,0.064,0.256
1/8/2020 3:30:00 PM,0.063,0.252
1/8/2020 3:45:00 PM,0.067,0.268
1/8/2020 4:00:00 PM,0.068,0.272
1/8/2020 4:15:00 PM,0.067,0.268
1/8/2020 4:30:00 PM,0.065,0.26
1/8/2020 4:45:00 PM,0.061,0.244
1/8/2020 5:00:00 PM,0.059,0.236
1/8/2020 5:15:00 PM,0.056,0.224
1/8/2020 5:30:00 PM,0.054,0.216
1/8/2020 5:45:00 PM,0.053,0.212
1/8/2020 6:00:00 PM,0.055,0.22
1/8/2020 6:15:00 PM,0.048,0.192
1/8/2020 6:30:00 PM,0.05,0.2
1/8/2020 6:45:00 PM,0.048,0.192
1/8/2020 7:00:00 PM,0.0509,0.2036
1/8/2020 7:15:00 PM,0.046,0.184
1/8/2020 7:30:00 PM,0.047,0.188
1/8/2020 7:45:00 PM,0.046,0.184
1/8/2020 8:00:00 PM,0.049,0.196
1/8/2020 8:15:00 PM,0.049,0.196
1/8/2020 8:30:00 PM,0.048,0.192
1/8/2020 8:45:00 PM,0.05,0.2
1/8/2020 9:00:00 PM,0.05,0.2
1/8/2020 9:15:00 PM,0.045,0.18
1/8/2020 9:30:00 PM,0.047,0.188
1/8/2020 9:45:00 PM,0.047,0.188
1/8/2020 10:00:00 PM,0.047,0.188
1/8/2020 10:15:00 PM,0.049,0.196
1/8/2020 10:30:00 PM,0.047,0.188
1/8/2020 10:45:00 PM,0.049,0.196
1/8/2020 11:00:00 PM,0.047,0.188
1/8/2020 11:15:00 PM,0.048,0.192
1/8/2020 11:30:00 PM,0.045,0.18
1/8/2020 11:45:00 PM,0.046,0.184
1/9/2020 12:00:00 AM,0.045,0.18
1/9/2020 12:15:00 AM,0.046,0.184
1/9/2020 12:30:00 AM,0.047,0.188
1/9/2020 12:45:00 AM,0.049,0.196
1/9/2020 1:00:00 AM,0.047,0.188
1/9/2020 1:15:00 AM,0.046,0.184
1/9/2020 1:30:00 AM,0.047,0.188
1/9/2020 1:45:00 AM,0.044,0.176
1/9/2020 2:00:00 AM,0.045,0.18
1/9/2020 2:15:00 AM,0.044,0.176
1/9/2020 2:30:00 AM,0.046,0.184
1/9/2020 2:45:00 AM,0.046,0.184
1/9/2020 3:00:00 AM,0.048,0.192
1/9/2020 3:15:00 AM,0.047,0.188
1/9/2020 3:30:00 AM,0.046,0.184
1/9/2020 3:45:00 AM,0.045,0.18
1/9/2020 4:00:00 AM,0.044,0.176
1/9/2020 4:15:00 AM,0.044,0.176
1/9/2020 4:30:00 AM,0.046,0.184
1/9/2020 4:45:00 AM,0.045,0.18
1/9/2020 5:00:00 AM,0.047,0.188
1/9/2020 5:15:00 AM,0.046,0.184
1/9/2020 5:30:00 AM,0.045,0.18
1/9/2020 5:45:00 AM,0.044,0.176
1/9/2020 6:00:00 AM,0.05,0.2
1/9/2020 6:15:00 AM,0.049,0.196
1/9/2020 6:30:00 AM,0.048,0.192
1/9/2020 6:45:00 AM,0.05,0.2
1/9/2020 7:00:00 AM,0.052,0.208
1/9/2020 7:15:00 AM,0.052,0.208
1/9/2020 7:30:00 AM,0.055,0.22
1/9/2020 7:45:00 AM,0.056,0.224
1/9/2020 8:00:00 AM,0.056,0.224
1/9/2020 8:15:00 AM,0.058,0.232
1/9/2020 8:30:00 AM,0.064,0.256
1/9/2020 8:45:00 AM,0.062,0.248
1/9/2020 9:00:00 AM,0.064,0.256
1/9/2020 9:15:00 AM,0.069,0.276
1/9/2020 9:30:00 AM,0.067,0.268
1/9/2020 9:45:00 AM,0.07,0.28
1/9/2020 10:00:00 AM,0.072,0.288
1/9/2020 10:15:00 AM,0.073,0.292
1/9/2020 10:30:00 AM,0.072,0.288
1/9/2020 10:45:00 AM,0.077,0.308
1/9/2020 11:00:00 AM,0.075,0.3
1/9/2020 11:15:00 AM,0.072,0.288
1/9/2020 11:30:00 AM,0.074,0.296
1/9/2020 11:45:00 AM,0.069,0.276
1/9/2020 12:00:00 PM,0.073,0.292
1/9/2020 12:15:00 PM,0.075,0.3
1/9/2020 12:30:00 PM,0.067,0.268
1/9/2020 12:45:00 PM,0.066,0.264
1/9/2020 1:00:00 PM,0.065,0.26
1/9/2020 1:15:00 PM,0.062,0.248
1/9/2020 1:30:00 PM,0.064,0.256
1/9/2020 1:45:00 PM,0.062,0.248
1/9/2020 2:00:00 PM,0.062,0.248
1/9/2020 2:15:00 PM,0.064,0.256
1/9/2020 2:30:00 PM,0.068,0.272
1/9/2020 2:45:00 PM,0.067,0.268
1/9/2020 3:00:00 PM,0.07,0.28
1/9/2020 3:15:00 PM,0.068,0.272
1/9/2020 3:30:00 PM,0.064,0.256
1/9/2020 3:45:00 PM,0.067,0.268
1/9/2020 4:00:00 PM,0.066,0.264
1/9/2020 4:15:00 PM,0.062,0.248
1/9/2020 4:30:00 PM,0.062,0.248
1/9/2020 4:45:00 PM,0.059,0.236
1/9/2020 5:00:00 PM,0.061,0.244
1/9/2020 5:15:00 PM,0.056,0.224
1/9/2020 5:30:00 PM,0.054,0.216
1/9/2020 5:45:00 PM,0.054,0.216
1/9/2020 6:00:00 PM,0.05,0.2
1/9/2020 6:15:00 PM,0.048,0.192
1/9/2020 6:30:00 PM,0.049,0.196
1/9/2020 6:45:00 PM,0.049,0.196
1/9/2020 7:00:00 PM,0.05,0.2
1/9/2020 7:15:00 PM,0.048,0.192
1/9/2020 7:30:00 PM,0.054,0.216
1/9/2020 7:45:00 PM,0.052,0.208
1/9/2020 8:00:00 PM,0.052,0.208
1/9/2020 8:15:00 PM,0.053,0.212
1/9/2020 8:30:00 PM,0.0509,0.2036
1/9/2020 8:45:00 PM,0.052,0.208
1/9/2020 9:00:00 PM,0.049,0.196
1/9/2020 9:15:00 PM,0.047,0.188
1/9/2020 9:30:00 PM,0.055,0.22
1/9/2020 9:45:00 PM,0.055,0.22
1/9/2020 10:00:00 PM,0.056,0.224
1/9/2020 10:15:00 PM,0.0509,0.2036
1/9/2020 10:30:00 PM,0.052,0.208
1/9/2020 10:45:00 PM,0.052,0.208
1/9/2020 11:00:00 PM,0.053,0.212
1/9/2020 11:15:00 PM,0.045,0.18
1/9/2020 11:30:00 PM,0.048,0.192
1/9/2020 11:45:00 PM,0.046,0.184
1/10/2020 12:00:00 AM,0.048,0.192
1/10/2020 12:15:00 AM,0.049,0.196
1/10/2020 12:30:00 AM,0.05,0.2
1/10/2020 12:45:00 AM,0.05,0.2
1/10/2020 1:00:00 AM,0.047,0.188
1/10/2020 1:15:00 AM,0.0509,0.2036
1/10/2020 1:30:00 AM,0.053,0.212
1/10/2020 1:45:00 AM,0.044,0.176
1/10/2020 2:00:00 AM,0.046,0.184
1/10/2020 2:15:00 AM,0.045,0.18
1/10/2020 2:30:00 AM,0.05,0.2
1/10/2020 2:45:00 AM,0.047,0.188
1/10/2020 3:00:00 AM,0.05,0.2
1/10/2020 3:15:00 AM,0.047,0.188
1/10/2020 3:30:00 AM,0.055,0.22
1/10/2020 3:45:00 AM,0.05,0.2
1/10/2020 4:00:00 AM,0.044,0.176
1/10/2020 4:15:00 AM,0.0429,0.1716
1/10/2020 4:30:00 AM,0.046,0.184
1/10/2020 4:45:00 AM,0.045,0.18
1/10/2020 5:00:00 AM,0.049,0.196
1/10/2020 5:15:00 AM,0.048,0.192
1/10/2020 5:30:00 AM,0.054,0.216
1/10/2020 5:45:00 AM,0.05,0.2
1/10/2020 6:00:00 AM,0.054,0.216
1/10/2020 6:15:00 AM,0.049,0.196
1/10/2020 6:30:00 AM,0.055,0.22
1/10/2020 6:45:00 AM,0.0509,0.2036
1/10/2020 7:00:00 AM,0.047,0.188
1/10/2020 7:15:00 AM,0.058,0.232
1/10/2020 7:30:00 AM,0.064,0.256
1/10/2020 7:45:00 AM,0.06,0.24
1/10/2020 8:00:00 AM,0.061,0.244
1/10/2020 8:15:00 AM,0.067,0.268
1/10/2020 8:30:00 AM,0.065,0.26
1/10/2020 8:45:00 AM,0.066,0.264
1/10/2020 9:00:00 AM,0.066,0.264
1/10/2020 9:15:00 AM,0.067,0.268
1/10/2020 9:30:00 AM,0.065,0.26
1/10/2020 9:45:00 AM,0.062,0.248
1/10/2020 10:00:00 AM,0.065,0.26
1/10/2020 10:15:00 AM,0.07,0.28
1/10/2020 10:30:00 AM,0.072,0.288
1/10/2020 10:45:00 AM,0.078,0.312
1/10/2020 11:00:00 AM,0.0709,0.2836
1/10/2020 11:15:00 AM,0.0709,0.2836
1/10/2020 11:30:00 AM,0.067,0.268
1/10/2020 11:45:00 AM,0.069,0.276
1/10/2020 12:00:00 PM,0.065,0.26
1/10/2020 12:15:00 PM,0.068,0.272
1/10/2020 12:30:00 PM,0.068,0.272
1/10/2020 12:45:00 PM,0.066,0.264
1/10/2020 1:00:00 PM,0.067,0.268
1/10/2020 1:15:00 PM,0.067,0.268
1/10/2020 1:30:00 PM,0.066,0.264
1/10/2020 1:45:00 PM,0.064,0.256
1/10/2020 2:00:00 PM,0.063,0.252
1/10/2020 2:15:00 PM,0.062,0.248
1/10/2020 2:30:00 PM,0.06,0.24
1/10/2020 2:45:00 PM,0.062,0.248
1/10/2020 3:00:00 PM,0.064,0.256
1/10/2020 3:15:00 PM,0.063,0.252
1/10/2020 3:30:00 PM,0.063,0.252
1/10/2020 3:45:00 PM,0.064,0.256
1/10/2020 4:00:00 PM,0.062,0.248
1/10/2020 4:15:00 PM,0.061,0.244
1/10/2020 4:30:00 PM,0.057,0.228
1/10/2020 4:45:00 PM,0.056,0.224
1/10/2020 5:00:00 PM,0.052,0.208
1/10/2020 5:15:00 PM,0.052,0.208
1/10/2020 5:30:00 PM,0.056,0.224
1/10/2020 5:45:00 PM,0.055,0.22
1/10/2020 6:00:00 PM,0.054,0.216
1/10/2020 6:15:00 PM,0.053,0.212
1/10/2020 6:30:00 PM,0.047,0.188
1/10/2020 6:45:00 PM,0.045,0.18
1/10/2020 7:00:00 PM,0.053,0.212
1/10/2020 7:15:00 PM,0.055,0.22
1/10/2020 7:30:00 PM,0.048,0.192
1/10/2020 7:45:00 PM,0.049,0.196
1/10/2020 8:00:00 PM,0.0509,0.2036
1/10/2020 8:15:00 PM,0.0509,0.2036
1/10/2020 8:30:00 PM,0.049,0.196
1/10/2020 8:45:00 PM,0.048,0.192
1/10/2020 9:00:00 PM,0.055,0.22
1/10/2020 9:15:00 PM,0.062,0.248
1/10/2020 9:30:00 PM,0.056,0.224
1/10/2020 9:45:00 PM,0.05,0.2
1/10/2020 10:00:00 PM,0.046,0.184
1/10/2020 10:15:00 PM,0.048,0.192
1/10/2020 10:30:00 PM,0.049,0.196
1/10/2020 10:45:00 PM,0.0509,0.2036
1/10/2020 11:00:00 PM,0.052,0.208
1/10/2020 11:15:00 PM,0.046,0.184
1/10/2020 11:30:00 PM,0.048,0.192
1/10/2020 11:45:00 PM,0.05,0.2
1/11/2020 12:00:00 AM,0.046,0.184
1/11/2020 12:15:00 AM,0.0429,0.1716
1/11/2020 12:30:00 AM,0.042,0.168
1/11/2020 12:45:00 AM,0.042,0.168
1/11/2020 1:00:00 AM,0.046,0.184
1/11/2020 1:15:00 AM,0.046,0.184
1/11/2020 1:30:00 AM,0.047,0.188
1/11/2020 1:45:00 AM,0.047,0.188
1/11/2020 2:00:00 AM,0.046,0.184
1/11/2020 2:15:00 AM,0.048,0.192
1/11/2020 2:30:00 AM,0.054,0.216
1/11/2020 2:45:00 AM,0.05,0.2
1/11/2020 3:00:00 AM,0.04,0.16
1/11/2020 3:15:00 AM,0.041,0.164
1/11/2020 3:30:00 AM,0.0429,0.1716
1/11/2020 3:45:00 AM,0.045,0.18
1/11/2020 4:00:00 AM,0.045,0.18
1/11/2020 4:15:00 AM,0.047,0.188
1/11/2020 4:30:00 AM,0.044,0.176
1/11/2020 4:45:00 AM,0.048,0.192
1/11/2020 5:00:00 AM,0.045,0.18
1/11/2020 5:15:00 AM,0.048,0.192
1/11/2020 5:30:00 AM,0.044,0.176
1/11/2020 5:45:00 AM,0.046,0.184
1/11/2020 6:00:00 AM,0.048,0.192
1/11/2020 6:15:00 AM,0.047,0.188
1/11/2020 6:30:00 AM,0.047,0.188
1/11/2020 6:45:00 AM,0.048,0.192
1/11/2020 7:00:00 AM,0.044,0.176
1/11/2020 7:15:00 AM,0.05,0.2
1/11/2020 7:30:00 AM,0.047,0.188
1/11/2020 7:45:00 AM,0.046,0.184
1/11/2020 8:00:00 AM,0.046,0.184
1/11/2020 8:15:00 AM,0.049,0.196
1/11/2020 8:30:00 AM,0.047,0.188
1/11/2020 8:45:00 AM,0.046,0.184
1/11/2020 9:00:00 AM,0.048,0.192
1/11/2020 9:15:00 AM,0.048,0.192
1/11/2020 9:30:00 AM,0.047,0.188
1/11/2020 9:45:00 AM,0.049,0.196
1/11/2020 10:00:00 AM,0.055,0.22
1/11/2020 10:15:00 AM,0.0509,0.2036
1/11/2020 10:30:00 AM,0.05,0.2
1/11/2020 10:45:00 AM,0.052,0.208
1/11/2020 11:00:00 AM,0.053,0.212
1/11/2020 11:15:00 AM,0.053,0.212
1/11/2020 11:30:00 AM,0.049,0.196
1/11/2020 11:45:00 AM,0.0509,0.2036
1/11/2020 12:00:00 PM,0.052,0.208
1/11/2020 12:15:00 PM,0.05,0.2
1/11/2020 12:30:00 PM,0.0509,0.2036
1/11/2020 12:45:00 PM,0.048,0.192
1/11/2020 1:00:00 PM,0.048,0.192
1/11/2020 1:15:00 PM,0.047,0.188
1/11/2020 1:30:00 PM,0.048,0.192
1/11/2020 1:45:00 PM,0.0509,0.2036
1/11/2020 2:00:00 PM,0.053,0.212
1/11/2020 2:15:00 PM,0.05,0.2
1/11/2020 2:30:00 PM,0.048,0.192
1/11/2020 2:45:00 PM,0.049,0.196
1/11/2020 3:00:00 PM,0.052,0.208
1/11/2020 3:15:00 PM,0.052,0.208
1/11/2020 3:30:00 PM,0.0509,0.2036
1/11/2020 3:45:00 PM,0.0509,0.2036
1/11/2020 4:00:00 PM,0.0509,0.2036
1/11/2020 4:15:00 PM,0.05,0.2
1/11/2020 4:30:00 PM,0.049,0.196
1/11/2020 4:45:00 PM,0.046,0.184
1/11/2020 5:00:00 PM,0.054,0.216
1/11/2020 5:15:00 PM,0.0509,0.2036
1/11/2020 5:30:00 PM,0.053,0.212
1/11/2020 5:45:00 PM,0.047,0.188
1/11/2020 6:00:00 PM,0.049,0.196
1/11/2020 6:15:00 PM,0.048,0.192
1/11/2020 6:30:00 PM,0.048,0.192
1/11/2020 6:45:00 PM,0.048,0.192
1/11/2020 7:00:00 PM,0.053,0.212
1/11/2020 7:15:00 PM,0.0509,0.2036
1/11/2020 7:30:00 PM,0.052,0.208
1/11/2020 7:45:00 PM,0.054,0.216
1/11/2020 8:00:00 PM,0.054,0.216
1/11/2020 8:15:00 PM,0.052,0.208
1/11/2020 8:30:00 PM,0.045,0.18
1/11/2020 8:45:00 PM,0.049,0.196
1/11/2020 9:00:00 PM,0.047,0.188
1/11/2020 9:15:00 PM,0.048,0.192
1/11/2020 9:30:00 PM,0.049,0.196
1/11/2020 9:45:00 PM,0.05,0.2
1/11/2020 10:00:00 PM,0.048,0.192
1/11/2020 10:15:00 PM,0.052,0.208
1/11/2020 10:30:00 PM,0.049,0.196
1/11/2020 10:45:00 PM,0.0509,0.2036
1/11/2020 11:00:00 PM,0.05,0.2
1/11/2020 11:15:00 PM,0.054,0.216
1/11/2020 11:30:00 PM,0.0509,0.2036
1/11/2020 11:45:00 PM,0.047,0.188
1/12/2020 12:00:00 AM,0.048,0.192
1/12/2020 12:15:00 AM,0.05,0.2
1/12/2020 12:30:00 AM,0.0509,0.2036
1/12/2020 12:45:00 AM,0.048,0.192
1/12/2020 1:00:00 AM,0.048,0.192
1/12/2020 1:15:00 AM,0.058,0.232
1/12/2020 1:30:00 AM,0.052,0.208
1/12/2020 1:45:00 AM,0.052,0.208
1/12/2020 2:00:00 AM,0.048,0.192
1/12/2020 2:15:00 AM,0.05,0.2
1/12/2020 2:30:00 AM,0.048,0.192
1/12/2020 2:45:00 AM,0.048,0.192
1/12/2020 3:00:00 AM,0.0509,0.2036
1/12/2020 3:15:00 AM,0.045,0.18
1/12/2020 3:30:00 AM,0.046,0.184
1/12/2020 3:45:00 AM,0.044,0.176
1/12/2020 4:00:00 AM,0.049,0.196
1/12/2020 4:15:00 AM,0.047,0.188
1/12/2020 4:30:00 AM,0.045,0.18
1/12/2020 4:45:00 AM,0.05,0.2
1/12/2020 5:00:00 AM,0.046,0.184
1/12/2020 5:15:00 AM,0.046,0.184
1/12/2020 5:30:00 AM,0.045,0.18
1/12/2020 5:45:00 AM,0.047,0.188
1/12/2020 6:00:00 AM,0.045,0.18
1/12/2020 6:15:00 AM,0.046,0.184
1/12/2020 6:30:00 AM,0.044,0.176
1/12/2020 6:45:00 AM,0.047,0.188
1/12/2020 7:00:00 AM,0.047,0.188
1/12/2020 7:15:00 AM,0.046,0.184
1/12/2020 7:30:00 AM,0.0429,0.1716
1/12/2020 7:45:00 AM,0.0429,0.1716
1/12/2020 8:00:00 AM,0.047,0.188
1/12/2020 8:15:00 AM,0.048,0.192
1/12/2020 8:30:00 AM,0.045,0.18
1/12/2020 8:45:00 AM,0.046,0.184
1/12/2020 9:00:00 AM,0.045,0.18
1/12/2020 9:15:00 AM,0.046,0.184
1/12/2020 9:30:00 AM,0.045,0.18
1/12/2020 9:45:00 AM,0.05,0.2
1/12/2020 10:00:00 AM,0.047,0.188
1/12/2020 10:15:00 AM,0.049,0.196
1/12/2020 10:30:00 AM,0.047,0.188
1/12/2020 10:45:00 AM,0.049,0.196
1/12/2020 11:00:00 AM,0.049,0.196
1/12/2020 11:15:00 AM,0.054,0.216
1/12/2020 11:30:00 AM,0.05,0.2
1/12/2020 11:45:00 AM,0.05,0.2
1/12/2020 12:00:00 PM,0.0509,0.2036
1/12/2020 12:15:00 PM,0.048,0.192
1/12/2020 12:30:00 PM,0.049,0.196
1/12/2020 12:45:00 PM,0.05,0.2
1/12/2020 1:00:00 PM,0.05,0.2
1/12/2020 1:15:00 PM,0.049,0.196
1/12/2020 1:30:00 PM,0.053,0.212
1/12/2020 1:45:00 PM,0.052,0.208
1/12/2020 2:00:00 PM,0.049,0.196
1/12/2020 2:15:00 PM,0.047,0.188
1/12/2020 2:30:00 PM,0.048,0.192
1/12/2020 2:45:00 PM,0.053,0.212
1/12/2020 3:00:00 PM,0.05,0.2
1/12/2020 3:15:00 PM,0.05,0.2
1/12/2020 3:30:00 PM,0.05,0.2
1/12/2020 3:45:00 PM,0.049,0.196
1/12/2020 4:00:00 PM,0.048,0.192
1/12/2020 4:15:00 PM,0.0509,0.2036
1/12/2020 4:30:00 PM,0.048,0.192
1/12/2020 4:45:00 PM,0.05,0.2
1/12/2020 5:00:00 PM,0.053,0.212
1/12/2020 5:15:00 PM,0.055,0.22
1/12/2020 5:30:00 PM,0.054,0.216
1/12/2020 5:45:00 PM,0.0509,0.2036
1/12/2020 6:00:00 PM,0.049,0.196
1/12/2020 6:15:00 PM,0.046,0.184
1/12/2020 6:30:00 PM,0.047,0.188
1/12/2020 6:45:00 PM,0.049,0.196
1/12/2020 7:00:00 PM,0.052,0.208
1/12/2020 7:15:00 PM,0.05,0.2
1/12/2020 7:30:00 PM,0.059,0.236
1/12/2020 7:45:00 PM,0.056,0.224
1/12/2020 8:00:00 PM,0.055,0.22
1/12/2020 8:15:00 PM,0.05,0.2
1/12/2020 8:30:00 PM,0.048,0.192
1/12/2020 8:45:00 PM,0.053,0.212
1/12/2020 9:00:00 PM,0.052,0.208
1/12/2020 9:15:00 PM,0.055,0.22
1/12/2020 9:30:00 PM,0.0509,0.2036
1/12/2020 9:45:00 PM,0.056,0.224
1/12/2020 10:00:00 PM,0.054,0.216
1/12/2020 10:15:00 PM,0.048,0.192
1/12/2020 10:30:00 PM,0.05,0.2
1/12/2020 10:45:00 PM,0.047,0.188
1/12/2020 11:00:00 PM,0.0509,0.2036
1/12/2020 11:15:00 PM,0.053,0.212
1/12/2020 11:30:00 PM,0.048,0.192
1/12/2020 11:45:00 PM,0.049,0.196
1/13/2020 12:00:00 AM,0.047,0.188
1/13/2020 12:15:00 AM,0.047,0.188
1/13/2020 12:30:00 AM,0.045,0.18
1/13/2020 12:45:00 AM,0.046,0.184
